x1,x2,y
-2.658445780709572,2.8114517250756768,-3.8209917605348336
-0.3768741893220309,-1.387145889446594,0.5793163502093719
0.8095291489938026,1.4660173076802705,0.9766749207616264
4.723041721811386,4.110775510696618,-1.4374263224977706
3.8036759946654968,4.912108495087605,-3.7744025438013646
2.718018299676075,0.19692620554866114,-2.5845452021466238
1.804089502636824,0.6022178235166731,-0.9008124870830923
3.9001655026194957,1.3639574624991893,-1.7392136146424435
-2.7704505709639515,-4.621629749172513,1.4250737292757218
0.40386530236795615,-4.795145271308106,-1.9177593655181548
2.395227236275666,3.5800651292988857,4.5994160017341805
-1.234023533940186,-3.0229996721034347,1.6278297828427408
-1.2728670857142745,1.0904156034101034,-0.4541655436992862
3.935332016932266,3.2704630891903275,1.570923492422767
2.018919656980068,1.121265280592656,0.13324572329212048
0.5292587413638827,1.9518884800615588,1.1823456591451733
4.295626037453392,-4.46922189471087,5.120965943235085
3.4806856803980715,2.583673300803433,2.0934570749544927
2.2635271639285754,-2.9612166601953813,-0.05186621814250847
-1.0691010197112294,2.0405307609339554,-2.273001192181141
4.893759082468911,-0.7890901838097273,-2.671463655294118
2.803257252286695,2.7202127998208336,3.46092925508577
-2.2607334538967883,1.4688525923468028,-0.9028368628915867
-0.44915171842245893,-1.290883501730585,0.6845915949593634
-2.954177322254108,2.9969535952219744,-3.4817225148379016
-2.4898536011808203,0.6550386644513351,1.577187843994316
3.955185096896077,1.277475999104695,-2.0719896615565423
-3.222695076579548,-0.6836511458130099,2.4430793733118885
0.22397228311670325,2.899397498735418,0.8614044273860915
-0.26325801000148097,-3.701785484542326,0.7402873609488287
-3.048604273737736,-3.3483529524140367,-2.672763044045659
3.8130727674385234,1.987775734310273,0.3076108499610173
-0.2015892643355226,-1.060970764495861,0.3108152375945748
-3.492207873830202,-0.5306173472219102,2.829757043900628
4.680869662741644,-1.515369271476552,1.2553026003048349
4.328673501172494,3.8413054579778656,-0.2504131898411428
1.5603379705284617,2.9771707321860585,4.516301829111594
0.6216004105211361,-1.1625329518222802,-0.9237712287869643
4.191665512649461,-1.858661763992342,2.802353350011467
0.5900873110768066,-3.2870440744407183,-1.2451653425262388
4.646329753557257,4.4305178355526795,-3.1284617626929903
4.748097489188757,2.8802848398390033,1.7084648179752118
2.4634347009398034,-4.0391089787395185,-0.9978904007509721
4.53928892980638,2.599669658261883,1.328073371264563
0.6128377294147587,1.3233647101045865,0.6110946777268855
-0.9056184017019682,-0.746338378386401,1.2521110400302313
-4.665350351000228,3.8202646126304263,0.18449715362116503
-1.6957701122754862,-4.993757859202525,5.425677328999765
0.4805815351285716,2.3489913418103203,1.4232926314507734
1.0146482789401894,-3.4128868420604395,-1.9210100666901861
-3.0148395479776378,2.9071357505863045,-3.2998580766871877
1.664339145234484,1.481660857906487,1.3270278428642166
-2.811900708646343,3.778103585349937,-3.4844259274356024
-1.8278437697905536,-1.4918602669978656,1.586977910537812
1.1002554497626935,-1.6589409808301605,-1.3817964850370028
4.4107778509916695,-1.7866239025730044,2.650568141512948
1.6460725711798565,-2.8655456674658,-1.2736778113691094
-4.788253318851629,-4.531116108221344,-5.381317790278374
3.283996039389658,-3.9812844721143725,2.7577329665212513
-3.945369695639598,-2.523167975975121,-5.031295361682917
2.3654179749204562,-1.1383820890448737,-1.788760669633041
2.379653422615199,1.9079396759952836,2.1042717088537732
2.6407691205118162,-2.556533006690902,0.9740396979668258
1.1953353001345857,-1.8769933105743064,-1.38592390787869
-2.441486363135683,-3.017093408929269,-0.4786789931118616
4.362474446167004,-1.6726784820605944,2.0150073241743454
-4.484492139744778,-4.1009187833994325,-6.569305109864668
-1.4184599777516107,0.474589070436533,0.7925996360024987
-3.8949842184258268,2.175203979705735,-0.7253285329414743
-2.419122060301949,-0.38799855540904105,2.495864390396305
-1.2410933352946896,3.7659087428677758,-4.570048736035188
2.319914396578101,-3.678465840687063,-0.7001723061647134
0.7437109653786251,-4.428196359769184,-2.7894702799447124
-4.358677372822388,-4.97350640890939,-3.540376953163698
2.520868711524008,3.8604120646320936,4.142473733493836
2.4709006594541663,-2.047377784767699,-0.1389916285967412
1.4825385635049804,-1.310759726155446,-1.6868422716536453
0.06437772061848968,0.5201861174065776,-0.022396996933576677
-1.537048135791974,-1.8257126309515748,1.4370841915468267
-0.9058930021494627,-3.2068838578916226,1.6197792250889196
-4.450708809840722,4.697142174295674,4.469379372185108
1.2644353754918622,1.2763789019993874,0.8500304812311549
-1.0197753530304485,-0.40393197226125466,1.2818527556579424
1.7877175438789337,-4.51397306226549,-4.055798008572071
0.9457929333231698,2.732931668966759,3.084211792162315
-1.7958106417811082,-1.4604281790678018,1.6214102736886085
0.4709191086172613,-4.258436896874079,-1.725568610481851
-2.1169755561757295,-4.725604280144136,4.06607710679949
4.73045899514775,4.531365559312576,-3.6789711300548107
2.4721813732684392,0.9922598293544773,-0.7360652971016898
0.1355767941168491,-2.9746389996802227,-0.26836598705593695
3.4314195504723504,-3.087694214821365,4.308857395182812
3.219386984836861,2.217957845501105,1.768676088849968
-2.428679404197487,-1.721655223758014,0.7610321550951198
2.405032094545194,-3.6484933980208787,-0.34824633843634833
-4.0952208600241295,-4.136270307496184,-5.604180398389811
2.5194869842291467,1.7309560859531326,1.410508069631905
-0.19010061254074273,-2.625801134590872,0.3307963155195225
3.8326138722837637,3.100352138886679,1.8534248617071059
-4.6633529991413205,-4.399143125558911,-5.830858903705817
-1.7104570783008044,-3.494952383108462,1.8561458873315264
1.9528147050874711,4.7168404620753375,4.368129819002794
-4.7399075283349195,2.5950658201348817,-1.4553844441412216
0.18663774609891082,3.897649822339403,0.8590203169064065
2.6857838039461415,-4.6672681440080535,-1.933335132007506
2.101825887978621,0.4584680005756061,-1.4894430361401418
2.2632759157762976,-2.1561935064417,-0.4090184008418689
-1.0714745748497547,-2.9153173422123624,1.5152176600675622
1.3123908543608884,-0.5732103546794818,-1.6568028601872302
-2.7069053418588753,4.896296334785893,-1.5669433330730522
-3.607333084915696,-0.1600370426231006,3.4893661963212645
2.501228204287501,-3.2857865846682133,0.5120534450887191
4.83563205049091,-3.7034101682696163,7.767659169692376
3.6972485486317304,0.8479406546258677,-2.893125964177262
4.152662599987391,-4.094723698697943,5.874816209098256
3.9486818987704346,-4.47332989481021,4.165986720384962
-0.10629642115092075,2.0237739359507163,-0.26123512527935455
0.7663456552863153,-4.324674270990641,-2.709457159459186
-4.269538917238074,-3.802033241247317,-6.807015350602095
-3.0630009270230096,-3.487830269017408,-2.6073982301932
3.861906763714133,2.2825722103802315,1.0168862648414885
3.3658925702149,-3.139541178396991,4.064194387522707
-3.26786360572994,2.4176451346093764,-2.1438056739905536
-4.310986406221572,4.9126792153781,5.379876511290494
-2.732635218360786,1.989669514456926,-1.9026462737234306
3.2660951753172807,-0.6707652238502648,-2.47518700779452
0.05079275240291281,-1.982284353672008,-0.08032663137450027
-3.3372241745740205,3.203116171565764,-2.7082691353586887
4.894445949509429,-4.039461338311568,7.023303422029827
-4.926868257866147,-2.1284239827873277,-4.686830315778485
0.7756942717200612,4.2953397821968995,3.321854154730139
-0.7711915863715397,-3.6026687443802965,1.8203654702449286
0.7016420143880611,2.3417181873301054,2.0004170408681223
4.983855442456566,0.0564925898604729,-5.030328545748599
-4.631306751704257,-0.853413819195147,2.1940784903070973
4.782667053887895,-0.1879894428421398,-4.510880449162063
-1.4702567251772036,0.6561281751938406,0.5121580646447869
0.10474279192168012,-4.1948304113986286,-0.3867527452706605
3.1871734731953563,2.472511748601246,2.38733353763713
2.7362736439720123,3.3893827074984255,3.9891731839245095
2.859823094861193,3.6554242647849016,3.506939410095353
4.359863305093141,-0.5481927278919709,-3.2065219143333463
-0.5960878710916706,-2.6828927177770368,0.9717314210487169
-2.3724040150609826,-2.9854238800543467,-0.2670137395922785
-3.6017898121509706,-2.507211163944355,-4.014534490869158
-2.1893968035248825,3.50593390968573,-4.90193415607331
-0.46865457218128626,4.3255162833656655,-2.130597197550651
-4.646301520058591,0.14231673193835448,4.741333725058432
-3.1594786537227506,0.10297423328933064,3.1445840789739905
2.4679502139829657,-2.947574105906096,0.5828395296441762
2.4258492404793186,4.287926752600615,3.812685106058991
-2.459342058675448,2.3255351540019316,-3.1512376737201553
-4.6085949332000355,2.3848663101789995,-0.9788198635042158
4.883073183136343,2.228626133272601,0.7892742184716468
-1.3221983927143475,2.2443473229615885,-3.000094001394503
4.096992443938037,1.0554854279177226,-2.880870917017227
0.04707736251622929,0.1896126602959729,-0.03731044267262861
-4.19430303426682,-2.498413207412046,-5.5267948004105625
2.791691617122739,-3.4614258742787882,1.463525433149838
-4.360615197999872,3.3058942570944367,-1.1984388019843748
-4.563793480028952,-0.5177527231210117,3.45358648290446
0.11455753874184893,-1.7481730655370509,-0.17961520275667114
-3.81695334836335,-0.5118575549547533,3.0077555215547083
-1.802985735112852,0.3015612558119294,1.4281552597228473
-4.792678893115129,-3.8054349503818043,-7.5680364179483295
3.2810401711164285,4.402156431704276,0.389754038104536
-0.17933994470321046,2.9164428862538774,-0.6950490266064053
1.8499387360010129,0.5877124788184016,-0.97457636570019
1.0006317988984037,3.218158776727771,3.7067854469556885
-2.681037756939524,3.3732468618912907,-4.108645279491652
1.423718313401939,-0.3696611211170957,-1.6932159871382373
-3.96305463636222,1.5725606593272667,1.1443462613136979
-3.6039846464130765,-1.1224992094746264,1.061344764620952
3.254684474849336,-3.2337313147677893,3.605808378572365
-0.6422428501114243,-4.630322086072311,2.720882406490501
2.2202620720612334,-0.43657178931494833,-2.359704874044277
1.9607547531057428,-0.4341441501130303,-2.1804069876993095
-4.412409349816474,-2.271399391194061,-5.014551241480331
-0.4780136427829751,0.09339795537584195,0.4329656698136995
2.4503649156566762,1.3676718321332837,0.3775548414777954
4.829151732492388,-4.3212932118781735,6.132750120445932
-2.00411434179948,4.012637401638138,-4.932484761306272
4.031014784006135,1.8054678463914318,-0.4650153880177006
3.715557926417425,2.510714790462112,1.637117032741325
-1.8749160179425894,4.004393845613945,-5.039916427587419
3.946565729455875,-3.921701486110706,5.632174338605021
-4.426840612367561,1.9976381682149746,0.08404499531311949
-2.9217985298209124,3.569023080826627,-3.43708526975214
